Startup_Name,Startup_Age,Funding_Amount,Number_of_Founders,Founder_Experience,Employees_Count,Revenue,Burn_Rate,Product_Uniqueness_Score,Customer_Retention_Rate,Marketing_Expense,Startup_Status,Annual_Expense,Profit,Market_Size_Ordinal,Is_Profitable_Binary,Industry_E-commerce,Industry_Education,Industry_Finance,Industry_Healthcare,Industry_Logistics,Industry_Tech,Business_Model_B2C,Business_Model_Hybrid
Startup_506,0.75,0.8927473038749046,-0.5,0.7333333333333333,-0.05185909980430528,-0.6489560688473012,-0.6299270762393808,0.5,-0.10008663303266581,-0.877917199847202,0.0,-0.7138056255618547,-0.5622213519290966,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_507,0.25,0.8750895438454034,1.0,-0.6,-0.6976516634050881,-0.2936693474270153,0.07027822378199425,0.5,0.9295214798960403,-0.7442967552369715,0.0,9.727555691815239e-06,-0.29350827862188095,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_508,-0.5,-0.6698704854957088,0.5,-0.8666666666666667,0.6350293542074364,-0.8390719066115211,0.24795569893969746,0.75,-0.8398308107832645,0.8310505061184025,0.0,0.30963566354712824,-0.8737203710089128,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_509,-0.625,-0.2723404562006423,-0.5,-0.26666666666666666,-0.16927592954990214,0.9889082097141056,-0.1540863651954327,-0.75,0.550170718034959,-0.531275214909573,0.0,-0.20738924252895663,1.0087894319796564,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_510,-0.75,-0.03400513989980859,-0.5,-0.4666666666666667,-0.27299412915851273,-0.10046226616539607,0.6796066988452495,0.0,0.9664169596901595,0.36230377875808745,0.0,0.7037353606002816,-0.18503530369633858,2,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Startup_511,0.75,0.08107384146550208,0.0,0.3333333333333333,0.8835616438356164,0.27420771695703117,0.2612678891876979,0.25,-0.761963002598991,0.09070834634077742,0.0,0.2612797347786098,0.24096440970452823,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_512,0.625,0.7107997755372881,1.0,-0.7333333333333333,0.8737769080234834,0.05020083341419553,-0.04570783768870949,-1.0,0.8471691382561278,0.2835110823423573,0.0,-0.030707399074011526,0.05267908751348236,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_513,-0.125,0.668158226592425,-0.5,0.9333333333333333,-0.4217221135029354,-0.5726849902832888,-0.09970422878276473,-1.0,-0.7947816337970748,-0.16771573988835375,0.0,-0.12250875324121947,-0.5568095919819788,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_514,-0.25,-0.9454401457125761,-0.5,0.3333333333333333,-0.9657534246575342,-0.05931796581691402,0.9552813803319598,0.75,-0.21892676960709373,0.9398941385215498,0.0,1.0285311286978482,-0.18281065072304917,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_515,0.375,-0.2710332792196417,-0.5,-0.26666666666666666,0.5058708414872799,-0.2672891930445268,0.985659818361676,1.0,0.16246241655200527,0.3519629853854509,0.0,1.0100067032835698,-0.38775586831617614,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_516,-0.25,-0.17933421540852834,-0.5,-0.4,0.12622309197651663,0.6366132468835914,-0.6275947089263256,-0.25,-0.5163328746878663,0.7499279395909363,0.0,-0.5757674532199145,0.7018349046422417,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_517,0.5,-0.5665383193204298,0.5,0.26666666666666666,-0.2651663405088063,-0.5868338995878548,0.7901883490995133,0.0,0.7226214136472505,-0.7335889275316642,0.0,0.7233534293271254,-0.671840901972426,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_518,-0.5,0.8560190621134289,-0.5,0.4,0.6839530332681018,-0.5836982723551343,0.13997683539710393,-0.5,-0.07725628089486825,-0.956179292282006,0.0,0.05229176431462823,-0.5886388728342918,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_519,-0.625,0.02787005266625546,-0.5,-0.8666666666666667,-0.3082191780821918,-0.23163534801161365,-0.37730167172874546,0.5,0.33654385160271105,0.34735909821260263,0.0,-0.3581492286027551,-0.18897792436121355,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_520,0.375,-0.6744399393077812,-0.5,0.6,0.20645792563600782,-0.3090991498183942,0.6087210256053368,0.5,-0.3334862151556846,0.4857469996439368,0.0,0.6428897491724822,-0.38559332323134304,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_521,0.875,0.9335642024016229,0.0,-0.8,-0.05577299412915851,-0.24026457805998414,-0.7458455328604308,-0.25,-0.9658054324007542,-0.5858197083473382,0.0,-0.8057839048445514,-0.14415646695486545,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_522,-0.5,0.3555357625836355,-0.5,0.8,-0.8405088062622309,0.918159320437999,-0.08010677589489434,0.75,-0.5760587066197829,-0.7093088085247713,0.0,-0.1479894618146672,0.9312296961586355,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Startup_523,0.25,-0.04398624315045388,-0.5,-0.26666666666666666,-0.586105675146771,-0.4386073435679013,-0.45564177383195226,1.0,0.6245732049126024,0.11508022393083797,0.0,-0.45612866147378706,-0.38344635472556376,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_524,-0.75,0.8173273121591242,-0.5,-0.6,0.9442270058708415,0.6040795505545188,0.08007297347006745,0.75,0.3298170514192529,0.5975887440144979,0.0,0.12169895501525127,0.5861991638561813,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_525,0.0,0.5874475054148727,0.0,-0.6,-0.46477495107632094,0.4239106497238995,0.4874717277512937,0.5,-0.08805992967436171,-0.6585703015366571,0.0,0.425821921296176,0.37044530845071727,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_526,0.75,-0.568974136137876,1.0,0.0,0.3943248532289628,-0.38706151165384817,-0.009089869711536072,-0.75,0.8432961320898944,-0.6399393196500008,0.0,-0.07093923915133313,-0.3780678115852434,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_527,0.875,-0.7918143181664847,1.0,0.6666666666666666,0.18493150684931506,0.005891622129706526,0.8480421933796957,1.0,-0.33552463945370226,0.6929159381666835,0.0,0.9003252703397889,-0.10255777399057456,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_528,0.75,-0.985512225229873,0.0,0.8,0.2690802348336595,0.23088805579298485,0.24270041606808207,-1.0,0.3177903480609488,-0.6416687694675309,0.0,0.18159558934333803,0.20732342388744496,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_529,-0.875,-0.586384851049211,0.0,0.6,0.2945205479452055,-0.7677308092188843,-0.47234216007436536,0.0,-0.20567701166997915,-0.5147267539104615,0.0,-0.5253888579995115,-0.7030143989251882,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_530,0.75,0.5491584349992062,0.5,-1.0,0.08708414872798434,-0.30912680000898035,-0.1627537045966327,-0.5,0.09886357845385518,0.03692983759728155,0.0,-0.1687214603804763,-0.28877020075814386,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_531,0.875,0.7138128050651856,0.0,0.7333333333333333,-0.9461839530332681,0.5583251387106274,-0.49068096973191694,0.25,-1.0165621974213932,0.23915378638801313,0.0,-0.48094872767520774,0.6125389209227631,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_532,0.125,-0.7812117182668644,0.0,0.06666666666666667,-0.34540117416829746,0.6546258918257212,-0.30215490458271405,-0.5,-0.6178464047291443,0.779200922373236,0.0,-0.24673878499088042,0.6805134848057094,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_533,0.375,-0.7960288998744555,-0.5,0.6,0.4706457925636008,0.6124263821145978,-0.019870854853381983,0.5,-0.3506089792590328,0.06299326472052032,0.0,-0.02316164266821864,0.6117996783079256,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_534,-0.125,0.39440188555084355,-0.5,-0.4666666666666667,-0.14187866927592954,-0.38993912356346255,-0.05903991171601986,-0.75,0.16409315599041932,-0.49084558526516736,0.0,-0.10863709254168767,-0.37643560437094487,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_535,-0.625,-0.7565253044070327,0.0,0.26666666666666666,0.30234833659491195,0.7374600658437096,0.9422555165060224,-1.0,-0.3785353921418743,-0.7405506113415603,0.0,0.8753769999428402,0.6291192666364028,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_536,0.625,0.019041132611777405,0.0,0.3333333333333333,-0.10078277886497064,0.05027248884325766,-0.34800491129348954,0.5,-0.86938796310452,0.5853868472050037,0.0,-0.30890701142676014,0.08594839829584486,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_537,-0.375,0.08385299894555377,0.0,-0.4666666666666667,-0.3649706457925636,0.567261967168825,0.9664799248393142,-0.5,0.785201039596392,-0.22577299125999495,0.0,0.942598899414372,0.4515668423822187,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_538,-0.875,-0.3102102706305196,0.5,0.8666666666666667,0.9403131115459883,-0.8084379855529348,0.08786343820369938,-0.75,0.025684146155022125,0.2431113739750716,0.0,0.09996759559973603,-0.8181865926242745,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_539,0.125,-0.7888376447110823,-0.5,-0.5333333333333333,-0.6741682974559687,-0.6026752077335112,0.7109912561080485,-1.0,0.35631656729348204,0.7017526886760932,0.0,0.7635272366363027,-0.6924140904166541,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_540,0.75,-0.279628527424911,-0.5,-0.13333333333333333,0.824853228962818,-0.08543998535097684,-0.06330498237800058,-1.0,0.6908219945981754,-0.18208593191313655,0.0,-0.08717893610055964,-0.0756910523253553,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_541,-0.625,-0.9286198966614675,0.0,-0.4666666666666667,-0.9070450097847358,-0.09664813353544002,-0.623592104151236,-0.75,-0.08092544463129997,0.4478088150077147,0.0,-0.5969354458203209,-0.026025318518842544,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_542,0.75,-0.1725600540856638,-0.5,0.6666666666666666,-0.02837573385518591,0.8677213089480699,0.2810403193334957,-0.5,0.4586454670539671,-0.7130888632009184,0.0,0.21411721912462392,0.8377787740725302,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_543,0.875,-0.4946326545198146,1.0,-0.2,-0.05185909980430528,0.43785941388090166,0.7902480004374431,-1.0,-0.32023645721857,-0.1858939131145955,0.0,0.7690692828525849,0.34337920657361004,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_544,-0.75,-0.9846122122369816,0.5,-0.8,0.6232876712328768,0.6162155538736572,0.9617296899621711,-0.75,-0.6041889619324262,-0.6666929308988052,0.0,0.9010767032316063,0.5052833796676205,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_545,0.75,0.17897457857686397,1.0,0.6666666666666666,-0.16927592954990214,0.5579155852032356,0.7320541435310609,-0.5,0.9849666208021198,0.8484447418841029,0.0,0.796892752659229,0.4596444197384247,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_546,-0.75,0.9091402889947405,-0.5,0.5333333333333333,-0.0812133072407045,0.5051517504413323,-0.8343701067261855,-0.5,0.22789583651837128,0.5708012219849575,0.0,-0.7982047255550995,0.5974326156570048,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_547,0.625,0.24398175870098313,0.0,-0.9333333333333333,0.42759295499021527,-0.7227935521428908,0.2617510650249293,-0.75,-0.4262345207154869,-0.6778056932211352,0.0,0.1977010959089185,-0.7445406459147973,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_548,0.25,-0.3778609135984724,0.0,0.4666666666666667,-0.9187866927592955,-0.08508686771529284,0.9344829471737693,-0.5,0.34714365795240265,0.9425012791345969,0.0,1.007876618011567,-0.20601378083760216,2,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_549,-0.75,-0.8914459326543797,1.0,-0.8,0.312133072407045,-0.6428007738626972,0.6609736092539109,-0.25,-0.4246037812770728,-0.30653051820659843,0.0,0.6292823121651606,-0.7163626937776661,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_550,0.625,-0.5171760620888045,-0.5,-0.9333333333333333,0.8365949119373777,0.7170087258861901,0.9813907709438333,1.0,1.003720124343882,0.12943046843754083,0.0,0.9871722224243022,0.5954074421094827,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_551,-0.875,0.5758458342367296,1.0,-0.9333333333333333,0.7915851272015656,-0.006392373455904689,0.4720657755419573,1.0,0.030780206900066207,0.3217365112389304,0.0,0.49208021076370667,-0.06607716789060464,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_552,-0.25,0.9220787265124456,0.0,-0.4,0.9657534246575342,0.8759028170703432,-0.3773493927990893,1.0,0.2617336798654639,-0.8450177582779707,0.0,-0.45759394729868064,0.9260844048486041,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_553,0.0,-0.055873838022085516,0.5,0.5333333333333333,0.5215264187866928,-0.689359312214657,0.6137635520383359,0.5,0.2957753656423584,0.7969203026836393,0.0,0.6738895569077596,-0.7680617168270296,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_554,0.5,-0.06918964997070093,0.0,-0.6,-0.33170254403131116,-0.6014280407076943,-0.8002177273834438,1.0,0.9876165723895427,0.8936318545905721,0.0,-0.7370205619326242,-0.5121094136217154,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_555,0.5,-0.282428425483765,0.5,0.4666666666666667,-0.3532289628180039,0.9353720023373575,0.33775879981508083,-1.0,0.16123936197319463,-0.7383424210901119,0.0,0.2689307483254782,0.8986232333040317,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_556,0.0,-0.35909289196741007,1.0,-0.06666666666666667,0.7954990215264188,0.7595212325674064,0.08447524220928672,0.25,0.6773683942312592,0.08783191423365126,0.0,0.08362330664144708,0.7455749704495181,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_557,0.125,-0.24743034038372874,0.0,0.26666666666666666,-0.6545988258317026,0.9715352642821352,-0.28330707017482815,0.25,-0.21566529073026544,-0.10972032582276031,0.0,-0.301925120685086,1.002765700982097,2,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_558,0.0,0.4505286945707531,0.5,-0.13333333333333333,0.5450097847358122,0.5255187852068054,-0.020085599669929264,0.0,-0.09091372369158641,0.6614786496727111,0.0,0.02651274403329817,0.5193051383329446,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_559,0.375,-0.09432767191607513,-0.5,-0.3333333333333333,-0.6350293542074364,0.645498699375275,0.03656129920614011,0.75,0.24624165520052993,-0.4893395476501325,0.0,-0.012572907302422016,0.6434787493469433,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_560,0.5,-0.5452487958552475,0.5,-0.7333333333333333,-0.30430528375733856,-0.5261710149546295,-0.17675387360875683,0.0,-0.9947510574326045,0.15732108821690133,0.0,-0.1727351995136222,-0.5044844102974304,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Startup_561,0.375,0.32132117486970574,0.0,-0.4666666666666667,-0.8365949119373777,-0.02174856817133572,0.012961241543180112,-0.75,-0.4686337461142537,0.5691036881963554,0.0,0.05197582660839833,-0.02885489835714168,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_562,0.875,0.8256499298604075,0.0,0.4666666666666667,-0.41193737769080235,0.6173994123218931,0.41776516262446,-0.25,-0.4239922539876675,0.4706886182453964,0.0,0.4500046247460287,0.560289637855897,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_563,0.125,-0.597662120355817,0.0,0.8,0.6585127201565558,-0.38651631682966897,0.7169822388141314,-0.5,-0.27314885593436267,-0.053274833911977584,0.0,0.7066000841807704,-0.47030957443848453,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_564,0.625,-0.3524121032888832,0.0,0.6666666666666666,-0.8483365949119374,0.5853100912099706,-0.9311345187379765,0.75,0.4117617081995616,0.5511549114280329,0.0,-0.8969483951092012,0.6890598675844936,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_565,-0.25,-0.24851886041330207,1.0,-1.0,0.9540117416829745,-0.1966115607797505,0.23152573209589947,1.0,-0.29903684451918666,0.8548917797275368,0.0,0.29513512052919566,-0.23204877270967872,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Startup_566,0.125,-0.41620279641460256,-0.5,0.2,0.42367906066536204,0.5037801376369913,0.8779732463749385,-0.5,-0.2686643224787239,-0.21725340628805612,0.0,0.8544900256179752,0.398848079238395,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_567,0.5,0.28146366825163927,0.0,0.9333333333333333,-0.6506849315068494,0.47589225103209615,-0.6431020684101427,-0.75,-0.836773174336238,-0.7236091842362744,0.0,-0.7141639654339207,0.5582591464444432,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_568,0.875,-0.3915225486727931,1.0,0.4,0.7681017612524462,0.5576595619687884,-0.3555488171636783,-0.5,0.38036997401009026,0.12071140828480269,0.0,-0.3552130033308564,0.5968717397544145,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_569,0.375,-0.5825387149129366,0.0,0.4666666666666667,-0.23385518590998042,-0.9231786866275012,-0.00834621636534456,-1.0,0.7807165061407532,-0.3757902957319293,0.0,-0.048173433172419886,-0.9147995205727395,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_570,0.125,-0.6221289163107635,0.0,-0.8666666666666667,0.4178082191780822,-0.7949459674836548,0.7488380416465757,0.0,-0.0960097844366305,0.9583356189864467,0.0,0.8228964212779888,-0.8910155527230764,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_571,-0.75,0.9049748360323112,0.5,-0.8666666666666667,-0.0812133072407045,0.14658573235424302,-0.5713116832116281,0.0,0.4725067522804871,-0.6055497984801986,0.0,-0.6322787318842462,0.22047237821358653,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_572,0.125,-0.9386007997134758,-0.5,-0.8,-0.8091976516634051,0.5870261361434427,0.07270006810194414,-1.0,-0.9880242572491463,0.848993298631301,0.0,0.13525717225360237,0.5675946962621404,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_573,-0.125,-0.6959769082884038,-0.5,0.6,-0.23972602739726026,0.46715530874993666,-0.5093080941894625,-1.0,0.012638230647709267,0.9545755118283795,0.0,-0.4400038660798262,0.5168405663566757,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_574,-0.875,-0.697369690206623,1.0,0.0,0.9344422700587084,-0.7004813424063941,-0.3961793318055963,0.0,0.41461550221678634,0.004541052490896451,0.0,-0.40567091554382334,-0.6503147245317463,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_575,-0.5,0.5113721834804493,0.5,0.2,0.6545988258317026,-0.5299300264913926,0.27739562258598494,0.5,0.699179534220048,-0.15646135018765628,0.0,0.25686026511746335,-0.5594928908766037,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Startup_576,0.875,0.40318163682005287,1.0,-0.5333333333333333,0.3336594911937378,-0.3778394360205766,0.7917452490194812,-0.5,-0.07582938388625589,-0.2602502815093489,0.0,0.764373450839989,-0.4685608901298605,2,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Startup_577,0.25,-0.7484792811427499,0.0,0.13333333333333333,0.3786692759295499,-0.06674291850829453,-0.365786975130363,-0.75,-0.014472812515925205,-0.5612383818174383,0.0,-0.42233480043441435,-0.01707269458978134,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Startup_578,0.375,0.13384828426765036,1.0,0.6,0.5880626223091977,0.6581422470429387,0.6769263653942705,0.25,-0.8985374305661722,0.13923267882201926,0.0,0.6824503047655669,0.5731346603841198,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_579,0.25,0.04968778021552985,-0.5,0.6,0.2045009784735812,-0.002728504073492613,-0.11377995615626663,-0.25,-0.7682821179228455,-0.2503283860163909,0.0,-0.14352077238455024,0.013419460968116434,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_580,0.25,-0.07677273390658211,1.0,0.4666666666666667,0.9598825831702544,-0.23217480562045503,-0.9472562870024706,0.5,-0.8958874789787494,-0.3883991219102541,0.0,-0.9914485224196256,-0.11394280475622805,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_581,0.875,-0.6497825942900546,1.0,-0.6666666666666666,0.45303326810176126,-0.29518020722861643,0.27580293186325927,1.0,0.2894562503185037,0.3412990422199194,0.0,0.29675538211314517,-0.330424274909873,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_582,0.25,0.5813236693447238,0.5,0.3333333333333333,0.2299412915851272,-0.38708878334758906,-0.9441086847377081,0.0,-0.6209040411761708,0.868863021390721,0.0,-0.8834841277677027,-0.28113289491282273,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_583,0.25,-0.11408639652262975,0.5,0.3333333333333333,0.8522504892367906,-0.25738958813746265,-0.09438929457321953,-0.75,-0.9278907404576262,-0.4998618634372965,0.0,-0.14486284250401418,-0.24008293407229286,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_584,-0.25,-0.3366151495513849,0.5,-0.9333333333333333,-0.19863013698630136,-0.0332142336567403,-0.2805253294493684,0.75,-0.6050043316516333,0.5804498364802205,0.0,-0.2416008064725659,-0.005242709418138924,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Startup_585,-0.375,0.9268487393191525,-0.5,0.3333333333333333,0.363013698630137,-0.8503739618553668,-0.6954779314904384,0.5,-0.3748662284054426,0.04259493273198216,0.0,-0.702853728116897,-0.7641563807380043,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_586,0.375,0.6895358774976532,-0.5,-0.8,0.5782778864970646,-0.4801484480563579,-0.22718907982840297,0.75,-0.8216888345309076,-0.7980952114985473,0.0,-0.30299215871712665,-0.44309856076923776,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_587,-0.25,-0.7766912330414237,-0.5,0.26666666666666666,0.773972602739726,0.6064175255673124,0.9445719767956295,-0.25,0.4309228966009273,-0.9548168767971467,0.0,0.8598403475314769,0.5004445600308186,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_588,0.25,-0.06834917605247927,0.0,0.06666666666666667,-0.5880626223091977,0.47848768358317145,-0.9430091117418687,0.75,0.8801916118840136,0.1308188156959041,0.0,-0.9439042209901114,0.5882596178591908,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Startup_589,0.875,-0.6125094518781535,0.0,0.26666666666666666,0.6663405088062623,-0.24199185837349269,-0.8537945707340594,0.0,0.19874636905671914,-0.4936362430445498,0.0,-0.906429519390157,-0.13386679710249239,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Startup_590,0.5,0.2543343505426084,0.0,0.9333333333333333,-0.6702544031311155,0.9345345880277982,0.29694336602558047,0.5,0.5817662946542322,0.9151472475915865,0.0,0.36580656090374813,0.8862287806873675,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Startup_591,-0.5,0.2489616997985401,0.0,-0.13333333333333333,0.9598825831702544,-0.7938124291949438,0.17137531130541983,0.0,0.25113387351577227,0.9664422903341309,0.0,0.2440712730522804,-0.8208144706459095,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Startup_592,0.625,-0.05040965646114074,-0.5,-0.4666666666666667,-0.6037181996086106,0.6256030724700539,0.9769189089770293,-1.0,-0.14900881618508896,-0.969647856489576,0.0,0.8910651361701907,0.5158287832153372,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_593,0.625,0.14249578431719953,-0.5,0.4,0.27299412915851273,-0.7828903250210181,0.38836102978093046,1.0,-0.6951026856240126,0.10913187403940233,0.0,0.390357248639857,-0.8273916960334375,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Startup_594,0.375,0.8716672682635711,0.5,0.4,-0.824853228962818,0.6023439233895292,-0.938177353369555,0.25,-1.0033124394842785,-0.6486144952629631,0.0,-1.0040291618817,0.7188050021594149,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_595,0.125,-0.8766115740037265,1.0,-0.4666666666666667,-0.5684931506849316,-0.10108525205170689,0.339508572394355,0.5,-0.548336136166743,0.6396560648932658,0.0,0.38555699090120193,-0.147687191278342,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Startup_596,-0.75,0.486156284265248,-0.5,0.7333333333333333,-0.7367906066536204,-0.5586093699204852,0.5910701947119089,0.75,0.062171941089537726,-0.8503557141161604,0.0,0.5137987663879694,-0.6187206004162052,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Startup_597,0.875,-0.5937815100142362,1.0,0.6666666666666666,-0.6252446183953033,0.034901771801502945,0.07467850414328252,0.75,-0.6054120165112368,-0.8134069263767029,0.0,-0.0013355019408344288,0.03393502599123359,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
